#['../main.py', '--dataset=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--oracle-steps=30', '--oracle-restarts=40', '--constraint=AlsomitraProperty2', '--experiment-name=AlsomitraProperty2', '--logic=YG']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
84,0.002998016153772672,0.6240010261535645,0.0003452897071838379,1.070584774017334,0.929415225982666,0.054436177015304565,0.0642361111111111,1.0,0.0027925049995674808,0.6038066639619715,0.0003452897071838379,0.05284415930509567,0.051470588235294115,1.0,8.10795783996582,2.1108288764953613
85,0.0028961896896362305,0.6176234351264106,0.0003452897071838379,1.071357250213623,0.9286429286003113,0.053617086675431996,0.06076388888888889,1.0,0.002780658576418372,0.5989043291877297,0.0003452897071838379,0.0527319498360157,0.08088235294117647,1.0,8.068679809570312,2.1190364360809326
86,0.002991020472513305,0.6103257603115506,0.0003452897071838379,1.0722882747650146,0.9277116060256958,0.054446296559439764,0.06944444444444445,1.0,0.0026232032653163463,0.5943718517527861,0.0003452897071838379,0.0512172169983387,0.0661764705882353,1.0,8.06986141204834,2.109811305999756
87,0.0027586805323759713,0.6093806160820855,0.0003452897071838379,1.0731950998306274,0.9268048405647278,0.05180381404028998,0.059027777777777776,1.0,0.0023987823549438923,0.5813120112699621,0.0003452897071838379,0.04897736757993698,0.07352941176470588,1.0,8.150486946105957,2.0991642475128174
88,0.0026293376253710855,0.6054515838623047,0.0003452897071838379,1.0739742517471313,0.9260257482528687,0.050991574923197426,0.07291666666666667,1.0,0.002265254802563611,0.5835393456851735,0.0003452897071838379,0.047594692558050156,0.0661764705882353,1.0,7.928298234939575,2.064908266067505
89,0.0025526293449931675,0.6022142304314507,0.0003452897071838379,1.074593424797058,0.9254066348075867,0.0500517553753323,0.059027777777777776,1.0,0.002214362516122706,0.570895419401281,0.0003452897071838379,0.04705701395869255,0.11029411764705882,1.0,7.9627366065979,2.0785396099090576
90,0.0024806552877028785,0.6052345699734158,0.0003452897071838379,1.0752441883087158,0.9247559309005737,0.04950807491938273,0.06597222222222222,1.0,0.00244698826881016,0.5679442461799172,0.0003452897071838379,0.049467042088508606,0.058823529411764705,1.0,8.140618085861206,2.1092770099639893
91,0.0024548891103929943,0.6046318478054471,0.0003452897071838379,1.075904130935669,0.9240959286689758,0.049263702498541936,0.05555555555555555,1.0,0.002068070146967383,0.5756896523868337,0.0003452897071838379,0.0454760417342186,0.08088235294117647,1.0,8.114391803741455,2.1211812496185303
92,0.002278459361857838,0.6015213860405816,0.0003452897071838379,1.0762873888015747,0.9237126708030701,0.047030746936798096,0.0642361111111111,1.0,0.002107316518531126,0.5707104626823875,0.0003452897071838379,0.045905519276857376,0.08088235294117647,1.0,8.097860336303711,2.090041399002075
93,0.002268001230226623,0.5982177522447374,0.0003452897071838379,1.0766246318817139,0.9233753085136414,0.047441568639543324,0.0625,1.0,0.002002540318404927,0.5818781572229722,0.0003452897071838379,0.044749751687049866,0.058823529411764705,1.0,8.013582706451416,2.0943479537963867
94,0.0022328727775149876,0.5892313851250542,0.0003452897071838379,1.0768909454345703,0.9231091141700745,0.04698048366440667,0.07291666666666667,1.0,0.0019159739946617799,0.5763125700109145,0.0003452897071838379,0.04377184063196182,0.08088235294117647,1.0,8.018242359161377,2.0918195247650146
95,0.0021822754707601336,0.5844644970364041,0.0003452897071838379,1.0770398378372192,0.9229601621627808,0.04643893241882324,0.07118055555555555,1.0,0.0020318303038092222,0.5814799140481388,0.0003452897071838379,0.045075830072164536,0.058823529411764705,1.0,7.949500799179077,2.0905046463012695
96,0.002115262258383963,0.5885288980272081,0.0003452897071838379,1.077124834060669,0.9228751063346863,0.04566982057359484,0.06770833333333333,1.0,0.0018417107708313886,0.5666025386137121,0.0003452897071838379,0.04291515797376633,0.08088235294117647,1.0,7.894460916519165,2.071336030960083
