#['../main.py', '--dataset=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--oracle-steps=30', '--oracle-restarts=40', '--constraint=AlsomitraProperty1', '--experiment-name=AlsomitraProperty1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
10,0.05540290806028578,0.004757086435953776,0.01989311310980055,1.0,1.0,0.23501676983303493,1.0,1.0,0.05044854388517492,0.00472217272309696,0.01947849287706263,0.22460752725601196,1.0,1.0,5.015768527984619,1.5864231586456299
11,0.05185515350765652,0.004574761622481876,0.02055927448802524,1.0,1.0,0.22559886508517796,1.0,1.0,0.04611131373573752,0.003291700254468357,0.020757289493785185,0.21473544836044312,1.0,1.0,4.7724525928497314,1.5802440643310547
12,0.04644713136884901,0.004677498092254003,0.021395729647742376,1.0,1.0,0.21469344033135307,1.0,1.0,0.043624099563149846,0.004712482147357043,0.02145605578142054,0.20886382460594177,1.0,1.0,4.811946868896484,1.5608024597167969
13,0.04357359144422743,0.0042832162645128034,0.022918971048461065,1.0,1.0,0.20813014772203234,0.9982638888888888,0.9270833333333334,0.041612463838913864,0.004237513331805959,0.022993738160413855,0.2039913386106491,1.0,0.875,4.79518461227417,1.5346124172210693
14,0.04248371389177111,0.0037950298024548423,0.02280847231547038,1.0,1.0,0.20597770478990343,0.9982638888888888,0.8993055555555556,0.040704092558692485,0.004558397128301508,0.02270595291081597,0.20175255835056305,0.9926470588235294,0.875,4.753936767578125,1.5332672595977783
15,0.04004189040925768,0.004358100808329052,0.025345926483472187,1.0,1.0,0.1993490589989556,0.9947916666666666,0.8072916666666666,0.03834457607830272,0.0054811927325585305,0.02565811837420744,0.1958177089691162,0.9852941176470589,0.7794117647058824,4.679131984710693,1.5160458087921143
16,0.03825624121559991,0.004752311441633437,0.02552153170108795,1.0,1.0,0.1943659649954902,0.9913194444444444,0.796875,0.03700310342452105,0.004416712504975936,0.025195398751427147,0.19236190617084503,0.9926470588235294,0.7794117647058824,4.642833948135376,1.5454738140106201
17,0.03734085957209269,0.004910028643078274,0.026755801505512662,1.0,1.0,0.19283327791425917,0.9895833333333334,0.7690972222222222,0.03520731014363906,0.005164058769450468,0.026239349561579087,0.1876361072063446,0.9779411764705882,0.7720588235294118,4.731551885604858,1.5802855491638184
18,0.03564516372150845,0.0052842216359244455,0.02686076197359297,1.0,1.0,0.18835645251803929,0.9895833333333334,0.7690972222222222,0.03382637220270494,0.004933212609852061,0.02693408201722538,0.18391947448253632,0.9926470588235294,0.7205882352941176,4.703548431396484,1.5737113952636719
19,0.03500186734729343,0.004903265999423133,0.028339684009552002,1.0,1.0,0.18657935990227592,0.9895833333333334,0.7447916666666666,0.032358674442066866,0.004803002318915199,0.028080593137180105,0.17988517880439758,0.9632352941176471,0.7058823529411765,4.75532341003418,1.5687463283538818
20,0.03365052739779154,0.0048915015326605905,0.02858111924595303,1.0,1.0,0.18255388736724854,0.9861111111111112,0.7447916666666666,0.03161806919995476,0.004133549683234271,0.02745689364040599,0.17781470715999603,0.9852941176470589,0.7132352941176471,4.6819069385528564,1.532536268234253
21,0.03365438514285617,0.004845629549688763,0.02903230322731866,1.0,1.0,0.18273936377631295,0.9878472222222222,0.7395833333333334,0.030136196052326876,0.003912430037470425,0.02947907938676722,0.1735977977514267,0.9852941176470589,0.6911764705882353,4.705620527267456,1.5629241466522217
22,0.031630612081951566,0.00521215299765269,0.02939611342218187,1.0,1.0,0.1776537232928806,0.984375,0.7326388888888888,0.029630338444429284,0.004621667897000033,0.02789984906420988,0.1721346527338028,0.9779411764705882,0.7058823529411765,4.680834770202637,1.5231189727783203
23,0.031291706694497004,0.004899873501724667,0.030269533395767212,1.0,1.0,0.17598848872714573,0.9861111111111112,0.7152777777777778,0.027992451892179603,0.003239037359462065,0.031083369956297034,0.1673094481229782,0.9852941176470589,0.6838235294117647,4.69682765007019,1.5402135848999023
24,0.03048011991712782,0.004996054702334934,0.030745807621214125,1.0,1.0,0.17399381266699898,0.9826388888888888,0.6961805555555556,0.027346395394381356,0.005296194378067465,0.029964289244483498,0.16536745429039001,0.9485294117647058,0.6838235294117647,4.681431531906128,1.552093744277954
25,0.029748181502024334,0.006103143095970154,0.031246794594658747,1.0,1.0,0.17226138379838732,0.9704861111111112,0.6979166666666666,0.026585117858998916,0.0050621041480232686,0.03099806168500115,0.16304942965507507,0.9632352941176471,0.6838235294117647,4.728904485702515,1.5806443691253662
26,0.029375142521328397,0.004970490104622311,0.032072103685802884,1.0,1.0,0.1708574957317776,0.9756944444444444,0.6909722222222222,0.025631816948161405,0.005957039401811712,0.03106845126432531,0.16009940207004547,0.9632352941176471,0.6838235294117647,4.778847694396973,1.581475019454956
27,0.028434260023964777,0.004550278186798096,0.03154131770133972,1.0,1.0,0.1680873235066732,0.9895833333333334,0.6979166666666666,0.025006085634231567,0.005171780638835009,0.03184352902805104,0.1581331193447113,0.9852941176470589,0.6764705882352942,4.76740574836731,1.5700843334197998
28,0.027137647072474163,0.005324492437971963,0.032519360383351646,1.0,1.0,0.1637554301155938,0.9809027777777778,0.6909722222222222,0.024028232868979957,0.004280577687656178,0.032983061145333684,0.1550104320049286,0.9852941176470589,0.6691176470588235,4.777635097503662,1.584871768951416
29,0.027130236228307087,0.005632639759116703,0.03333319226900736,1.0,1.0,0.16430430942111546,0.9826388888888888,0.6840277777777778,0.023307958069969627,0.00387824370580561,0.03378600583356969,0.15266944468021393,0.9926470588235294,0.6617647058823529,4.701658487319946,1.5558202266693115
30,0.026343839036093816,0.004714696357647578,0.03392776515748766,1.0,1.0,0.16191184520721436,0.9756944444444444,0.671875,0.023024587070240694,0.006147403050871456,0.03282643065733068,0.15173855423927307,0.9705882352941176,0.6691176470588235,4.801412343978882,1.5741639137268066
31,0.025857268108261958,0.005736448698573642,0.03304395410749647,1.0,1.0,0.16045044528113472,0.9756944444444444,0.6961805555555556,0.02229919854332419,0.006014067022239461,0.035062022068921256,0.14932915568351746,0.9779411764705882,0.6544117647058824,4.714226961135864,1.5627474784851074
32,0.02513761321703593,0.00553984608915117,0.03414552079306708,1.0,1.0,0.1582289006974962,0.9809027777777778,0.6770833333333334,0.02158244392451118,0.0052107822369126715,0.03407355266458848,0.14690963923931122,0.9852941176470589,0.6617647058823529,4.736905574798584,1.5634801387786865
33,0.024203808771239385,0.005719485796160168,0.03473183512687683,1.0,1.0,0.15528762340545654,0.9635416666666666,0.6666666666666666,0.021005791776320514,0.005822261904968935,0.035210981088526105,0.14493374526500702,0.9632352941176471,0.6544117647058824,4.7663233280181885,1.53011155128479
34,0.023733094334602356,0.006643303566508823,0.03561918271912469,1.0,1.0,0.15357359250386557,0.9635416666666666,0.65625,0.02021869841743918,0.005278517218197093,0.03613052298040951,0.14219246804714203,0.9705882352941176,0.6470588235294118,4.70656156539917,1.5591113567352295
35,0.022983494732115004,0.005782525572511885,0.034830735789404974,1.0,1.0,0.15084661377800834,0.9670138888888888,0.6753472222222222,0.02000787328271305,0.005825009416131412,0.036198563435498404,0.1414491832256317,0.9485294117647058,0.625,4.693160533905029,1.5624022483825684
36,0.02295845912562476,0.005332757201459672,0.03764172395070394,1.0,1.0,0.1508423089981079,0.9774305555555556,0.6302083333333334,0.01909408499212826,0.004943758687552284,0.03611391432145063,0.13818134367465973,0.9852941176470589,0.6544117647058824,4.790059566497803,1.5786585807800293
37,0.022136506107118394,0.0047795528339015115,0.03580632143550449,1.0,1.0,0.1483689414130317,0.984375,0.6666666666666666,0.018518241012797636,0.005892720730865703,0.03770546001546523,0.1360817402601242,0.9779411764705882,0.6176470588235294,4.716305732727051,1.5478036403656006
38,0.021182399657037523,0.005974209556976954,0.03864342636532254,1.0,1.0,0.14517423841688368,0.9756944444444444,0.6180555555555556,0.018076682791990394,0.006577548297012553,0.037360685713150925,0.1344495564699173,0.9485294117647058,0.6176470588235294,4.740065097808838,1.575218677520752
39,0.020884897973802354,0.00611032173037529,0.03646784358554416,1.0,1.0,0.14405691623687744,0.9791666666666666,0.6614583333333334,0.01733954163158641,0.006343205185497508,0.040476813035852766,0.1316796988248825,0.9705882352941176,0.5882352941176471,4.776679039001465,1.5812773704528809
40,0.02027484940157996,0.005872510787513521,0.040716436174180776,1.0,1.0,0.1420413917965359,0.9635416666666666,0.5833333333333334,0.017094130025190467,0.005439013242721558,0.03768323800143074,0.13074451684951782,0.9705882352941176,0.6323529411764706,4.716967582702637,1.5899536609649658
41,0.01958764261669583,0.005952510568830702,0.03885429435306125,1.0,1.0,0.13986502753363717,0.9791666666666666,0.6267361111111112,0.01647978845764609,0.008087470250971177,0.04111916177413043,0.1283736228942871,0.9264705882352942,0.5514705882352942,4.759464979171753,1.54583740234375
42,0.018460828397009108,0.007120607627762688,0.039765261941485934,1.0,1.0,0.13511190149519178,0.9565972222222222,0.5833333333333334,0.015762872555676627,0.006717666107065538,0.03982524661456838,0.1255502849817276,0.9558823529411765,0.5882352941176471,4.670458555221558,1.5216879844665527
43,0.0179107752111223,0.006030060350894928,0.0400871733824412,1.0,1.0,0.13323509693145752,0.9670138888888888,0.5746527777777778,0.015246957540512085,0.006640810738591587,0.04240626447341021,0.12347856909036636,0.9632352941176471,0.5294117647058824,4.761399507522583,1.5867843627929688
44,0.017766826682620578,0.006282770799265968,0.041549222336875066,1.0,1.0,0.13296606805589464,0.9652777777777778,0.5607638888888888,0.015034324982587029,0.006050427170360789,0.03992388528936049,0.1226145401597023,0.9779411764705882,0.6029411764705882,4.801213264465332,1.5866243839263916
45,0.0175133529636595,0.006156768649816513,0.04382139444351196,1.0,1.0,0.13220545980665419,0.9635416666666666,0.515625,0.01449892538435319,0.005430198329336503,0.040631480076733756,0.12041148543357849,1.0,0.5735294117647058,4.737939119338989,1.5590307712554932
46,0.01651705304781596,0.005716710868808959,0.040560242202546865,1.0,1.0,0.1281871133380466,0.9774305555555556,0.5868055555555556,0.013613952433361727,0.006491086938801934,0.04289089932161219,0.11667884141206741,0.9411764705882353,0.5294117647058824,4.7031004428863525,1.5559113025665283
47,0.01608638630972968,0.007336768839094374,0.04370415210723877,1.0,1.0,0.12649934821658665,0.9548611111111112,0.5138888888888888,0.013361407553448397,0.006362994365832385,0.0431016578393824,0.11559155583381653,0.9632352941176471,0.5220588235294118,4.782520532608032,1.586465835571289
48,0.015469446778297424,0.006893097112576167,0.04374359382523431,1.0,1.0,0.12393237484825982,0.9704861111111112,0.5173611111111112,0.012621087186476764,0.005871226244113024,0.044241095290464515,0.11234360933303833,0.9779411764705882,0.5147058823529411,4.822936773300171,1.6171042919158936
49,0.014822685056262545,0.007459806899229686,0.04458540015750461,1.0,1.0,0.12122995323605007,0.953125,0.5,0.012217256952734554,0.006584306850152857,0.04429134551216574,0.11053170263767242,0.9779411764705882,0.5,4.7456300258636475,1.5582449436187744
50,0.014636332790056864,0.0073893070220947266,0.04560982518725925,1.0,1.0,0.12044684092203777,0.9479166666666666,0.4791666666666667,0.011821860776228063,0.005164988777216743,0.04440721343545353,0.10872837901115417,0.9852941176470589,0.5073529411764706,4.7032470703125,1.5478496551513672
51,0.013926512665218778,0.007172491815355089,0.04558714230855306,1.0,1.0,0.11744994587368435,0.96875,0.4861111111111111,0.01110076904296875,0.0068111612516291,0.046184248784009146,0.10536018759012222,0.9632352941176471,0.4852941176470588,4.728475332260132,1.5615673065185547
52,0.012868152724372016,0.0067520274056328666,0.046151955922444664,1.0,1.0,0.11272764205932617,0.9583333333333334,0.4809027777777778,0.010625900591121,0.005346344236065359,0.045821582569795495,0.10308200865983963,0.9779411764705882,0.4852941176470588,4.729296922683716,1.5503935813903809
53,0.012526209155718485,0.0076162707474496626,0.04663630326588949,1.0,1.0,0.11144709587097168,0.9444444444444444,0.4600694444444444,0.010273464462336372,0.008552890490083134,0.045739124802982103,0.10135810077190399,0.9411764705882353,0.4632352941176471,4.778043746948242,1.5576083660125732
54,0.011902074019114176,0.0076322207848231,0.048508524894714355,1.0,1.0,0.10888559288448757,0.9513888888888888,0.4236111111111111,0.009949475526809692,0.007603207055260153,0.04546098498737111,0.09974705427885056,0.9411764705882353,0.4852941176470588,4.784411668777466,1.575272798538208
55,0.01128365844488144,0.008520076672236124,0.04670827918582492,1.0,1.0,0.10603243112564087,0.9461805555555556,0.453125,0.009091087123926948,0.009034454822540283,0.05296030114678776,0.09534719586372375,0.9411764705882353,0.3235294117647059,4.773289442062378,1.5796740055084229
56,0.010777323610252805,0.0074144502480824786,0.04948553774091932,1.0,1.0,0.1035155455271403,0.9444444444444444,0.3975694444444444,0.00806484152288998,0.008990258854978225,0.049949586391448975,0.08980446308851242,0.9338235294117647,0.4264705882352941,4.779610872268677,1.56141996383667
57,0.00979553908109665,0.007597219612863328,0.05134505364629957,1.0,1.0,0.09878675805197822,0.9340277777777778,0.3697916666666667,0.007811931126257952,0.005729690632399391,0.05018137483035817,0.08838512748479843,0.9485294117647058,0.3897058823529412,4.770350933074951,1.5493581295013428
58,0.00953731851445304,0.007489711874061161,0.05081909894943237,1.0,1.0,0.096665534708235,0.9357638888888888,0.3854166666666667,0.00703415581408669,0.007233493468340705,0.051267119014964384,0.08386987447738647,0.9411764705882353,0.375,4.794672966003418,1.5833089351654053
59,0.00847486158212026,0.008816985620392693,0.05100803905063205,1.0,1.0,0.09172866079542372,0.9201388888888888,0.3767361111111111,0.006760350921574761,0.007672476417878095,0.05243336453157313,0.08222135156393051,0.9191176470588235,0.3235294117647059,4.696528673171997,1.5638105869293213
60,0.008172419336107042,0.0074791088700294495,0.05344658427768283,1.0,1.0,0.08987971146901448,0.9270833333333334,0.3420138888888889,0.005985661902848412,0.007961063700563768,0.05360922743292416,0.07736705988645554,0.9264705882352942,0.3161764705882353,4.729870080947876,1.5687999725341797
61,0.007555774516529507,0.00935289760430654,0.05518082115385267,1.0,1.0,0.0867126915189955,0.9149305555555556,0.3159722222222222,0.0060343676630188435,0.006725965615581064,0.0515704119906706,0.07768119126558304,0.9485294117647058,0.36764705882352944,4.796430826187134,1.5733811855316162
62,0.007009161843193902,0.0087850797507498,0.05421097411049737,1.0,1.0,0.08344101243548924,0.9201388888888888,0.3298611111111111,0.005223722580601187,0.008953455616446102,0.055867387967951154,0.0722753256559372,0.9044117647058824,0.27205882352941174,4.778834342956543,1.571784496307373
63,0.006647506521807777,0.00931593444612291,0.05581055747138129,1.0,1.0,0.08114107449849446,0.9166666666666666,0.296875,0.004738360643386841,0.01070239526384017,0.05697725800906911,0.06883575022220612,0.9117647058823529,0.27205882352941174,5.0565526485443115,1.7713088989257812
64,0.006070341914892197,0.007866581281026205,0.05700682269202338,1.0,1.0,0.07736856407589382,0.9288194444444444,0.2777777777777778,0.0045906537595917195,0.007527200614704806,0.056419039473814124,0.067754365503788,0.9338235294117647,0.27205882352941174,5.073254823684692,1.5831429958343506
65,0.005954237033923467,0.010518617928028107,0.05774598651462131,1.0,1.0,0.07686477237277561,0.9010416666666666,0.2586805555555556,0.0042321743334040925,0.010473346008973964,0.05699788472231697,0.06505516171455383,0.8970588235294118,0.27205882352941174,4.786189794540405,1.5829174518585205
66,0.005489964452054765,0.008691508736875322,0.0591109726164076,1.0,1.0,0.0735906892352634,0.9201388888888888,0.2378472222222222,0.0038502233869889203,0.01406503074309405,0.05742342331830193,0.062050167471170425,0.875,0.27205882352941174,4.763874053955078,1.5577428340911865
67,0.0051734720667203265,0.009278099570009444,0.058078494336869985,1.0,1.0,0.07146962483723958,0.90625,0.22916666666666666,0.003753456999273861,0.008346113211968365,0.05821771130842321,0.06126546487212181,0.9338235294117647,0.2647058823529412,4.733537435531616,1.576986312866211
68,0.004800380931960212,0.00947578251361847,0.060305741098192006,1.0,1.0,0.06890305545594957,0.890625,0.2222222222222222,0.0032256414346835192,0.011855062316445744,0.06074082150178797,0.05679473280906677,0.8676470588235294,0.2647058823529412,4.782156944274902,1.5755958557128906
69,0.0045928955078125,0.008411293228467306,0.06047143538792928,1.0,1.0,0.06753100951512654,0.9166666666666666,0.22743055555555555,0.0031506526557838217,0.006892025470733643,0.05993868322933421,0.05613067373633385,0.9338235294117647,0.2647058823529412,4.74091100692749,1.5557911396026611
70,0.004234163297547234,0.009447793993684981,0.062028500768873424,1.0,1.0,0.06493350532319811,0.9131944444444444,0.2326388888888889,0.0030272489084916957,0.006014305002549116,0.05919584105996525,0.05502044036984444,0.9485294117647058,0.2647058823529412,4.680817604064941,1.548853874206543
71,0.004141776925987667,0.010019046564896902,0.061723788579305015,1.0,1.0,0.06411206722259521,0.8923611111111112,0.22916666666666666,0.0029804452377207137,0.007852669147884144,0.05955887542051427,0.05459345504641533,0.9411764705882353,0.2647058823529412,4.700664281845093,1.5746989250183105
72,0.00403007823559973,0.008817268742455376,0.060080528259277344,1.0,1.0,0.06311200062433879,0.9166666666666666,0.2326388888888889,0.003279386636088876,0.008651988471255583,0.06899509710424087,0.057265929877758026,0.9264705882352942,0.2647058823529412,4.673938751220703,1.5492355823516846
73,0.004139913039075004,0.009496529897054037,0.06335823403464423,1.0,1.0,0.06364023685455322,0.9010416666666666,0.2309027777777778,0.0022878024507971373,0.010172497700242436,0.06368386044221766,0.047830980271101,0.9264705882352942,0.2647058823529412,4.765578031539917,1.5654079914093018
74,0.0035030808713701037,0.010337893333699968,0.06335253847969903,1.0,1.0,0.058968835406833224,0.8871527777777778,0.234375,0.003172030343728907,0.008886296959484325,0.057915442130144906,0.056320782750844955,0.8897058823529411,0.2647058823529412,4.777054786682129,1.5895733833312988
75,0.0033634607162740496,0.010116266707579294,0.06352908743752374,1.0,1.0,0.05765764580832587,0.9027777777777778,0.2326388888888889,0.0020599014618817497,0.009060786050908706,0.06664478778839111,0.04538613557815552,0.9117647058823529,0.2647058823529412,4.845302581787109,1.5772247314453125
76,0.003156370586819119,0.009504353006680807,0.0637773937649197,1.0,1.0,0.05555726422203912,0.9079861111111112,0.22916666666666666,0.0020839291460373823,0.010461155106039607,0.06678351233987247,0.045650072395801544,0.9191176470588235,0.2647058823529412,4.798606872558594,1.5404882431030273
77,0.003130601925982369,0.010929606854915619,0.0641577508714464,1.0,1.0,0.05564525392320421,0.9010416666666666,0.22743055555555555,0.001900226973435458,0.010141381446053,0.06653106913847082,0.04359159246087074,0.9117647058823529,0.2647058823529412,4.6750476360321045,1.545379400253296
78,0.003086736425757408,0.010681413114070892,0.06572287612491184,1.0,1.0,0.054325610399246216,0.8802083333333334,0.22743055555555555,0.0019109387169866001,0.010134182432118584,0.06341143215403837,0.043714284896850586,0.8823529411764706,0.2647058823529412,4.745398283004761,1.5751440525054932
79,0.002792500373389986,0.01276417076587677,0.06489240460925633,1.0,1.0,0.05258711179097494,0.8680555555555556,0.2326388888888889,0.0017141066491603851,0.008628540179308723,0.06566629690282486,0.04140176996588707,0.9191176470588235,0.2647058823529412,4.756995677947998,1.5700774192810059
80,0.002528887449039353,0.010092057287693024,0.06636914279725817,1.0,1.0,0.04952861534224616,0.90625,0.2326388888888889,0.0016061596791533863,0.013413865776622997,0.06666567045099595,0.04007692262530327,0.8602941176470589,0.2647058823529412,4.701612710952759,1.573587417602539
81,0.002380011189315054,0.010089268287022909,0.06636044714185926,1.0,1.0,0.04834227429495917,0.8940972222222222,0.2309027777777778,0.0016651254366425907,0.011582172968808343,0.0670086005154778,0.04080595076084137,0.8823529411764706,0.2647058823529412,4.775303840637207,1.5778005123138428
82,0.0024334177788760927,0.0129286613729265,0.06714889738294813,1.0,1.0,0.048207763168546885,0.8611111111111112,0.22743055555555555,0.0015350894673782237,0.010481725720798267,0.06534229306613698,0.039180219173431396,0.9117647058823529,0.2647058823529412,4.762377023696899,1.571873664855957
83,0.0024653716633717218,0.011348053812980652,0.06578948100407918,1.0,1.0,0.0490326550271776,0.8923611111111112,0.2326388888888889,0.0015214187476564856,0.0119094638263478,0.06652759804445155,0.03900536894798279,0.8823529411764706,0.2647058823529412,4.779348134994507,1.568437099456787
84,0.002462102307213677,0.00986033429702123,0.06805581516689724,1.0,1.0,0.048898382319344416,0.890625,0.22569444444444445,0.0015426915796364054,0.013046111254131092,0.06477528459885541,0.03927711397409439,0.8529411764705882,0.2647058823529412,4.761688470840454,1.5742969512939453
85,0.0024815499782562256,0.011150150663322873,0.0658600992626614,1.0,1.0,0.04923342996173435,0.8767361111111112,0.2361111111111111,0.0014091258978142457,0.009569441570955165,0.06817793144899256,0.0375383235514164,0.9191176470588235,0.2647058823529412,4.7918009757995605,1.5628852844238281
86,0.0021411006649335227,0.010605345997545455,0.06795915630128649,1.0,1.0,0.04584454165564643,0.8975694444444444,0.2326388888888889,0.001219836447168799,0.010837375241167405,0.06915471834294937,0.0349261574447155,0.8970588235294118,0.2647058823529412,4.8183228969573975,1.5901029109954834
87,0.001897856593132019,0.01140972226858139,0.06707937187618679,1.0,1.0,0.043159412013159856,0.890625,0.2361111111111111,0.001635097515057115,0.012607103761504678,0.06440315527074478,0.040436338633298874,0.875,0.2647058823529412,5.050172805786133,1.5794193744659424
88,0.0020944513380527496,0.011934818492995368,0.0680689016977946,1.0,1.0,0.04525930020544264,0.8663194444444444,0.2326388888888889,0.00143582362900762,0.012023985385894775,0.06517237074234906,0.037892263382673264,0.8602941176470589,0.2647058823529412,4.80254054069519,1.5807411670684814
89,0.0019314475357532501,0.011551988621552786,0.06746119923061794,1.0,1.0,0.043553309308158025,0.8888888888888888,0.2361111111111111,0.0011950265616178513,0.011843323707580566,0.06891224664800308,0.0345691554248333,0.8529411764705882,0.2647058823529412,4.749877452850342,1.5767290592193604
90,0.001791043414009942,0.012981752554575602,0.06860463486777411,1.0,1.0,0.04181867837905884,0.8819444444444444,0.2204861111111111,0.0011554307797375847,0.012865772142129786,0.06815593382891487,0.033991627395153046,0.8823529411764706,0.2647058823529412,4.7514989376068115,1.5812091827392578
91,0.0016903075286083752,0.012427989807393815,0.06890622112486097,1.0,1.0,0.04061436984274122,0.8645833333333334,0.22569444444444445,0.001196242101928767,0.013208460281876958,0.0668491896461038,0.03458673134446144,0.8455882352941176,0.2647058823529412,4.728251934051514,1.53590726852417
92,0.0017016098524133365,0.011518746614456177,0.06936291191313002,1.0,1.0,0.04023083382182651,0.8802083333333334,0.22569444444444445,0.0013637813355992822,0.010332508998758653,0.06540285839753993,0.0369294099509716,0.875,0.2647058823529412,4.6589179039001465,1.56764817237854
93,0.001736622510684861,0.012262527313497331,0.06857034232881334,1.0,1.0,0.04152293668852912,0.875,0.22743055555555555,0.0011040886097094592,0.012935030109742108,0.06773097374859978,0.0332278273999691,0.8529411764705882,0.2647058823529412,4.741806507110596,1.5627975463867188
94,0.0015985661496718724,0.012350606421629587,0.06956953472561306,1.0,1.0,0.03936990102132162,0.8680555555555556,0.2326388888888889,0.0010405717527165132,0.01095735325532801,0.06916236877441406,0.032257892191410065,0.8970588235294118,0.2647058823529412,4.7731499671936035,1.5789458751678467
95,0.0015543948652015792,0.01167921225229899,0.06774220863978068,1.0,1.0,0.03919570975833469,0.8836805555555556,0.234375,0.0009882480782621046,0.016078873592264512,0.06920848874484792,0.031436413526535034,0.8308823529411765,0.2647058823529412,4.717652320861816,1.5779285430908203
96,0.0014900913875963953,0.011855317486657036,0.06875543461905585,1.0,1.0,0.038103335433536105,0.8732638888888888,0.2326388888888889,0.0010527999085538527,0.007056035539683174,0.06865890587077421,0.03244687616825104,0.9558823529411765,0.2647058823529412,4.785966396331787,1.5930109024047852
97,0.001451942345334424,0.01004196951786677,0.06858068704605103,1.0,1.0,0.03780678245756361,0.8923611111111112,0.2378472222222222,0.0009479558862307493,0.0104779452085495,0.06923290561227237,0.03078889288008213,0.8823529411764706,0.2647058823529412,4.78371787071228,1.599994421005249
98,0.0015458660200238228,0.010704652302794986,0.06923568248748779,1.0,1.0,0.03842114408810934,0.8940972222222222,0.234375,0.0009777050684480107,0.011437842074562521,0.06846319226657643,0.031268276274204254,0.8676470588235294,0.2647058823529412,4.796503782272339,1.588541030883789
99,0.0013983628402153652,0.010079047746128507,0.06899199883143108,1.0,1.0,0.03701435195075141,0.9027777777777778,0.22743055555555555,0.0010164511554381426,0.010988917420892155,0.06756976071526022,0.03188183158636093,0.8897058823529411,0.2647058823529412,4.83084774017334,1.5900919437408447
100,0.0014504011099537213,0.01065651492940055,0.0690441264046563,1.0,1.0,0.03779187467363146,0.890625,0.22916666666666666,0.0009591463295852437,0.01357005098286797,0.06827845994163961,0.03097008727490902,0.8382352941176471,0.2647058823529412,4.826540470123291,1.5974807739257812
