#['../main.py', '--dataset=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--oracle-steps=30', '--oracle-restarts=40', '--constraint=AlsomitraProperty3', '--experiment-name=AlsomitraProperty3', '--logic=LL']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
10,0.0778702629937066,0.08608952495786878,0.04338866472244263,0.9568299055099487,1.0431700944900513,0.27860387166341144,0.4288194444444444,0.4635416666666667,0.0706644198473762,0.09448068983414594,0.046660479377297795,0.26582780480384827,0.34558823529411764,0.4632352941176471,4.407855749130249,1.4432227611541748
11,0.07487032148573133,0.09396917952431573,0.04221585392951965,0.9550319910049438,1.0449680089950562,0.2724875873989529,0.3506944444444444,0.5121527777777778,0.06462294213912066,0.08616624860202565,0.04724758863449097,0.2542104423046112,0.4411764705882353,0.4852941176470588,4.386988162994385,1.4416472911834717
12,0.06663677427503797,0.08318072557449341,0.04331931802961561,0.9532229900360107,1.0467770099639893,0.25769225756327313,0.4201388888888889,0.5017361111111112,0.05944378235760857,0.08905262105605181,0.04746382026111379,0.24381095170974731,0.3897058823529412,0.7058823529411765,4.380442380905151,1.453779935836792
13,0.06602853536605835,0.08039376470777723,0.04028492503696018,0.9513347744941711,1.0486652851104736,0.2560134198930528,0.4131944444444444,0.8368055555555556,0.056724927004645855,0.08836952377768124,0.04558394936954274,0.23816995322704315,0.3897058823529412,0.8088235294117647,4.522349834442139,1.4426600933074951
14,0.058531999588012695,0.07996412780549791,0.042404353618621826,0.9493136405944824,1.0506863594055176,0.24180110295613608,0.4427083333333333,0.8159722222222222,0.05207011629553402,0.08374674881205839,0.04647733183468089,0.22818876802921295,0.47058823529411764,0.8088235294117647,4.455651521682739,1.4704945087432861
15,0.05917929940753513,0.0657542414135403,0.037641783555348717,0.9470678567886353,1.0529322624206543,0.24278193049960667,0.4947916666666667,0.8645833333333334,0.04948516453013701,0.06520549690022188,0.04411730696173275,0.22245261073112488,0.5073529411764706,0.8088235294117647,4.444949626922607,1.4628088474273682
16,0.05303477909829882,0.06694287723965114,0.039861838022867836,0.9448979496955872,1.0551021099090576,0.22882469495137533,0.4809027777777778,0.8559027777777778,0.04614850352792179,0.06342924342435949,0.04314562152413761,0.21482202410697937,0.4264705882352941,0.8088235294117647,4.4577507972717285,1.4701905250549316
17,0.0523610876666175,0.05457232395807902,0.03669409950574239,0.9426343441009521,1.0573655366897583,0.22841970125834146,0.5572916666666666,0.8576388888888888,0.04405108269523172,0.060157579534194046,0.04094479715122896,0.20988349616527557,0.4411764705882353,0.8088235294117647,4.4380176067352295,1.4714946746826172
18,0.04762541585498386,0.04832687973976135,0.036327219671673246,0.9403214454650879,1.059678554534912,0.2177442577150133,0.5677083333333334,0.8576388888888888,0.04132602144690121,0.045967126593870276,0.03970556399401497,0.2032880187034607,0.5955882352941176,0.7720588235294118,4.49606990814209,1.4730455875396729
19,0.04728470245997111,0.03844711515638563,0.03337716394000583,0.938050389289856,1.061949610710144,0.2169112099541558,0.6527777777777778,0.8559027777777778,0.0391469352385577,0.0386428762884701,0.037576976944418514,0.1978558450937271,0.5735294117647058,0.7794117647058824,4.395813465118408,1.4863407611846924
20,0.04249203536245558,0.03406459424230787,0.03297666377491421,0.9356765151023865,1.0643234252929688,0.20525618394215903,0.6788194444444444,0.8420138888888888,0.037127519355100745,0.03446983239229988,0.036260646932265335,0.19268502295017242,0.6985294117647058,0.7720588235294118,4.508591651916504,1.4635655879974365
21,0.042447292142444186,0.028592205709881253,0.031321807040108576,0.9333115816116333,1.0666884183883667,0.20473767651451957,0.7256944444444444,0.8385416666666666,0.034694306990679574,0.026946882991229788,0.03412149232976577,0.18626408278942108,0.75,0.7720588235294118,4.470193386077881,1.4926791191101074
22,0.03769838809967041,0.02328231434027354,0.030156913730833266,0.9307780861854553,1.0692218542099,0.1938191122478909,0.7916666666666666,0.8402777777777778,0.032123937326319074,0.0238705996204825,0.03361203390009263,0.17923152446746826,0.7573529411764706,0.7720588235294118,4.462090969085693,1.447012186050415
23,0.03642463684082031,0.01964154342810313,0.02794606155819363,0.9281939268112183,1.0718059539794922,0.19002748860253227,0.8385416666666666,0.84375,0.02932694729636697,0.022718135048361385,0.03244300098980174,0.171251118183136,0.8014705882352942,0.7720588235294118,4.439387559890747,1.4754736423492432
24,0.03442154328028361,0.016669841276274786,0.0280399223168691,0.9257265329360962,1.0742733478546143,0.18442261219024658,0.8871527777777778,0.8350694444444444,0.027150902677984798,0.01639309525489807,0.03152235115275664,0.1647753119468689,0.875,0.7720588235294118,4.457344055175781,1.469583511352539
25,0.030704624123043485,0.014612100190586515,0.02718312707212236,0.9233447909355164,1.0766550302505493,0.17453151279025608,0.9010416666666666,0.8402777777777778,0.027277038377874038,0.0147859629462747,0.029143847086850333,0.16515761613845825,0.8676470588235294,0.7720588235294118,4.455753803253174,1.4469895362854004
26,0.03069830271932814,0.012255894641081492,0.025468688872125413,0.9209224581718445,1.0790773630142212,0.17452617486317953,0.9166666666666666,0.8350694444444444,0.026033108725267297,0.0121859890573165,0.027308565728804645,0.16134779155254364,0.9191176470588235,0.7720588235294118,4.452136516571045,1.4721550941467285
27,0.02822175621986389,0.00948198719157113,0.024721228414111666,0.9184315204620361,1.0815684795379639,0.16657961739434135,0.9444444444444444,0.8385416666666666,0.023882317192414227,0.011313191231559305,0.027739200521917903,0.1545390486717224,0.9191176470588235,0.7720588235294118,4.504457950592041,1.4913926124572754
28,0.026542135410838656,0.008483678102493286,0.02390730381011963,0.9159265756607056,1.0840733051300049,0.1609053479300605,0.9392361111111112,0.8350694444444444,0.02323002850308138,0.012143129811567418,0.02589662285412059,0.152414008975029,0.9191176470588235,0.7720588235294118,4.45604681968689,1.4488706588745117
29,0.02519149084885915,0.008285036517514123,0.022692153851191204,0.913382351398468,1.0866177082061768,0.15800903903113472,0.9513888888888888,0.8385416666666666,0.022712562014074886,0.009643204071942498,0.02478118153179393,0.15070687234401703,0.9411764705882353,0.7720588235294118,4.398845195770264,1.4648995399475098
30,0.02492718067434099,0.007658961746427748,0.022051503260930378,0.9119901061058044,1.0880100727081299,0.15673748652140299,0.9496527777777778,0.8368055555555556,0.02179892098202425,0.007378138163510491,0.024195941055522245,0.14764457941055298,0.9485294117647058,0.7720588235294118,4.54854941368103,1.5026218891143799
31,0.022881406876775954,0.006669158322943581,0.02206374704837799,0.9114416241645813,1.088558316230774,0.15045540862613255,0.9600694444444444,0.8385416666666666,0.021156929871615243,0.006795858197352465,0.023464369423249188,0.14545421302318573,0.9485294117647058,0.7720588235294118,4.5137152671813965,1.4681618213653564
32,0.022311795088979933,0.006951519184642368,0.02063829865720537,0.9112266302108765,1.0887733697891235,0.1487086613972982,0.9375,0.8368055555555556,0.020102949703440946,0.005968101760920356,0.02290585812400369,0.1417848765850067,0.9705882352941176,0.7720588235294118,4.447688341140747,1.4366958141326904
33,0.02012176149421268,0.006244169755114449,0.02182395590676202,0.9111430048942566,1.0888570547103882,0.14141494697994655,0.9565972222222222,0.8350694444444444,0.019454677315319285,0.007218881126712351,0.02263191167046042,0.13948002457618713,0.9338235294117647,0.7720588235294118,4.43681001663208,1.4641022682189941
34,0.021069054802258808,0.005238677064577739,0.01904711127281189,0.9111112952232361,1.0888886451721191,0.14353557427724203,0.9583333333333334,0.8402777777777778,0.018372199114631203,0.0061121639959952415,0.021827262990614948,0.1355440765619278,0.9632352941176471,0.7720588235294118,4.492735147476196,1.4829816818237305
35,0.017371992270151775,0.006510081390539805,0.02108944786919488,0.9111003875732422,1.0888996124267578,0.12932639651828343,0.953125,0.8350694444444444,0.01772754157290739,0.00765150785446167,0.02196376463946174,0.133144810795784,0.9338235294117647,0.7720588235294118,4.508214473724365,1.4859347343444824
36,0.01991827620400323,0.005385407971011268,0.018525054057439167,0.9110976457595825,1.0889023542404175,0.13993713590833876,0.9548611111111112,0.8368055555555556,0.01736826581113479,0.004843221867785734,0.02097761631011963,0.1317887157201767,0.9632352941176471,0.7720588235294118,4.463526010513306,1.4761817455291748
37,0.016938939690589905,0.005031997958819072,0.019231536322169833,0.911098301410675,1.0889017581939697,0.12856021192338732,0.9565972222222222,0.8402777777777778,0.01587574096286998,0.004629144773763769,0.021671935039408067,0.12599897384643555,0.9485294117647058,0.7720588235294118,4.491300821304321,1.4821693897247314
38,0.015672289662890963,0.004331367711226146,0.01882571478684743,0.9110996127128601,1.0889003276824951,0.1241108708911472,0.9618055555555556,0.8402777777777778,0.016360857907463524,0.004329929456991308,0.020217301214442533,0.1279095709323883,0.9558823529411765,0.7720588235294118,4.469652891159058,1.4575321674346924
39,0.01621375812424554,0.005015439457363552,0.018374303976694744,0.9111019372940063,1.0888981819152832,0.12677154276106092,0.9513888888888888,0.8350694444444444,0.01572006765533896,0.0049934067270335026,0.020157647483489093,0.12537969648838043,0.9705882352941176,0.7720588235294118,4.441116094589233,1.4721508026123047
40,0.015476110908720229,0.004584256559610367,0.018292453553941514,0.9111043214797974,1.0888956785202026,0.12391585773891872,0.9583333333333334,0.8368055555555556,0.015264237628263585,0.0037785580053048976,0.019791240201276893,0.12354852259159088,0.9705882352941176,0.7720588235294118,4.472698450088501,1.4795947074890137
41,0.014746641119321188,0.0031538978219032288,0.01819633940855662,0.91110759973526,1.0888923406600952,0.12098917696211073,0.9809027777777778,0.8472222222222222,0.01523249815492069,0.0037591715945917018,0.019525172079310697,0.12342000752687454,0.9705882352941176,0.8308823529411765,4.5028300285339355,1.4774432182312012
42,0.014232933521270752,0.0038459007110860613,0.01790982484817505,0.9111106395721436,1.0888893604278564,0.11849315961201985,0.96875,0.8472222222222222,0.01371110274511225,0.006690583684865166,0.019522707251941458,0.11709441989660263,0.9264705882352942,0.8235294117647058,4.47599458694458,1.4746627807617188
43,0.013751547369692061,0.003319585902823342,0.017467005385292902,0.9111131429672241,1.0888869762420654,0.11662435531616211,0.9704861111111112,0.8489583333333334,0.014522920636569752,0.0028897613725241494,0.018227955874274757,0.12051107734441757,0.9852941176470589,0.8308823529411765,4.483065843582153,1.48032808303833
44,0.013669066958957247,0.003108793662654029,0.016997809211413067,0.9111157655715942,1.0888841152191162,0.1151162518395318,0.9704861111111112,0.8506944444444444,0.014090059434666354,0.003648180076304604,0.018236642374711877,0.11870155483484268,0.9705882352941176,0.8308823529411765,4.65338921546936,1.6653168201446533
45,0.013768113321728177,0.003490270425875982,0.01601401799254947,0.9111194610595703,1.0888804197311401,0.11620708306630452,0.9704861111111112,0.8541666666666666,0.014129863065831801,0.003783333389198079,0.017098295338013592,0.1188691034913063,0.9705882352941176,0.8308823529411765,4.5530571937561035,1.470139980316162
46,0.012512304716640048,0.0030930375473366845,0.015559867024421692,0.9111230373382568,1.0888770818710327,0.11152017116546631,0.9704861111111112,0.8559027777777778,0.012958143563831554,0.003878539099412806,0.016776726526372573,0.11383384466171265,0.9632352941176471,0.8308823529411765,4.4768922328948975,1.478081226348877
47,0.012274777723683251,0.0027576780153645408,0.015519508057170443,0.911126434803009,1.0888735055923462,0.10973477363586426,0.9791666666666666,0.8576388888888888,0.014034614843480727,0.0025311149656772614,0.015962896978153902,0.118467777967453,0.9852941176470589,0.8308823529411765,4.467768669128418,1.4699649810791016
48,0.01259903609752655,0.003072217520740297,0.014709014031622145,0.9111300110816956,1.0888700485229492,0.1110835009151035,0.9756944444444444,0.8541666666666666,0.011762911782545201,0.002743007505641264,0.016882622943204993,0.10845695436000824,0.9632352941176471,0.8308823529411765,4.733429431915283,1.5939793586730957
49,0.010645839075247446,0.0027142614126205444,0.015031317869822184,0.9111331701278687,1.088866949081421,0.1022802193959554,0.9756944444444444,0.8559027777777778,0.013269177254508524,0.003861892311012044,0.015509296866024242,0.11519191414117813,0.9705882352941176,0.8308823529411765,4.463119268417358,1.4988195896148682
50,0.011557242108715905,0.003099505893058247,0.014489728543493483,0.9111367464065552,1.0888631343841553,0.10612620910008748,0.9704861111111112,0.8541666666666666,0.012238950413816115,0.0026526751325410955,0.015523346031413358,0.11062978953123093,0.9779411764705882,0.8308823529411765,4.444882154464722,1.4605519771575928
51,0.010835313962565528,0.0030268453475501803,0.014107674360275269,0.9111402034759521,1.0888597965240479,0.1030791269408332,0.9670138888888888,0.8559027777777778,0.012213273960001329,0.0029180737979271833,0.014939525548149557,0.11051367968320847,0.9705882352941176,0.8308823529411765,4.462970018386841,1.4754250049591064
52,0.01071006887488895,0.0027424709664450753,0.01445291108555264,0.9111430644989014,1.0888570547103882,0.10265620549519856,0.96875,0.8489583333333334,0.011485051582841313,0.003916246487813837,0.014956865240545833,0.10716833174228668,0.9632352941176471,0.8308823529411765,4.468297958374023,1.4716601371765137
53,0.010737030870384641,0.0021471139043569565,0.013421367439958785,0.9111461639404297,1.0888539552688599,0.1029787990781996,0.9756944444444444,0.8524305555555556,0.010602479471879847,0.002706390750758788,0.015170788063722499,0.10296834260225296,0.9852941176470589,0.8308823529411765,4.470894813537598,1.480412483215332
54,0.009535006350941129,0.002255750820040703,0.013421268098884158,0.9111490249633789,1.088850736618042,0.09705881939993964,0.9809027777777778,0.8541666666666666,0.010298439685036154,0.0023578298004234537,0.014523915508214165,0.10148122906684875,0.9852941176470589,0.8308823529411765,4.47513484954834,1.4616820812225342
55,0.009526032540533278,0.0038372770779662663,0.01308685044447581,0.9111520051956177,1.0888479948043823,0.0968850056330363,0.9565972222222222,0.8489583333333334,0.010512377409374012,0.0035626138834392324,0.013807387036435744,0.10252988338470459,0.9632352941176471,0.8308823529411765,4.470643520355225,1.4701340198516846
56,0.009759843349456787,0.0019470803025696012,0.012283498214350807,0.9111553430557251,1.088844656944275,0.09833912054697673,0.9791666666666666,0.8541666666666666,0.009693848736145916,0.002397523864227183,0.013793741078937756,0.09845734387636185,0.9779411764705882,0.8308823529411765,4.443483352661133,1.4727272987365723
57,0.008963640365335677,0.0016429522592160436,0.01157883389128579,0.9111583232879639,1.0888416767120361,0.09408636225594415,0.9895833333333334,0.859375,0.01018042950069203,0.002369121155318092,0.013394843129550709,0.10089811682701111,0.9926470588235294,0.8308823529411765,4.459520101547241,1.4666006565093994
58,0.009708513816197714,0.002149903111987644,0.011984195974138048,0.9111613631248474,1.0888385772705078,0.09637213415569729,0.9739583333333334,0.8472222222222222,0.009135031524826498,0.0029640285407795627,0.013703616226420683,0.09557735919952393,0.9558823529411765,0.8308823529411765,4.458063364028931,1.4617953300476074
59,0.008507735199398465,0.002001047134399414,0.011566661298274994,0.9111648797988892,1.0888351202011108,0.09167451990975274,0.9861111111111112,0.8506944444444444,0.009804048958946677,0.0025142466320711024,0.012874487568350398,0.09901539236307144,0.9779411764705882,0.8308823529411765,4.424677848815918,1.438762903213501
60,0.008258355988396538,0.00202436786558893,0.010719082421726651,0.9111685156822205,1.0888316631317139,0.09024736616346571,0.9826388888888888,0.8576388888888888,0.008120103793985704,0.0033750102362212014,0.013751120251767775,0.0901116207242012,0.9779411764705882,0.8308823529411765,4.422294855117798,1.4798839092254639
61,0.0078918586174647,0.002255569522579511,0.010947404636277093,0.911172091960907,1.0888279676437378,0.08854560719596015,0.9670138888888888,0.8524305555555556,0.009277521687395433,0.002814031918259228,0.012350988738677082,0.09631989151239395,0.9779411764705882,0.8308823529411765,4.4710001945495605,1.4696712493896484
62,0.007679703334967296,0.0017750134898556604,0.010401816831694709,0.9111757278442383,1.0888241529464722,0.08620711167653401,0.984375,0.8541666666666666,0.008632758961004369,0.0034646593472536873,0.011949149124762592,0.09291263669729233,0.9705882352941176,0.8308823529411765,4.482424974441528,1.467973232269287
63,0.008664891123771667,0.001881240349676874,0.009321990112463633,0.9111801385879517,1.0888198614120483,0.09250082572301228,0.984375,0.8645833333333334,0.008103268111453336,0.0023360697223859675,0.01222247411223019,0.09001815319061279,0.9852941176470589,0.8308823529411765,4.474421739578247,1.4733293056488037
64,0.007503092288970947,0.0019294644395510356,0.010088117586241828,0.9111840128898621,1.0888159275054932,0.08582512537638347,0.9791666666666666,0.8506944444444444,0.009049438378390144,0.002290214685832753,0.01088177105959724,0.09512853622436523,0.9852941176470589,0.8308823529411765,4.478887557983398,1.4670515060424805
65,0.006585309074984657,0.0018991610656181972,0.009976902769671546,0.9111876487731934,1.0888123512268066,0.08046448893017238,0.984375,0.8541666666666666,0.00942287900868584,0.002278189448749318,0.010702720459769754,0.09707151353359222,0.9852941176470589,0.8382352941176471,4.4542810916900635,1.4806544780731201
66,0.008603593541516198,0.0013508000928494665,0.008965297705597348,0.9111930131912231,1.0888069868087769,0.09154772758483887,0.9895833333333334,0.8559027777777778,0.00851663070566514,0.0025238804519176483,0.011103150599143085,0.09228559583425522,0.9926470588235294,0.8308823529411765,4.453083515167236,1.448718786239624
67,0.00699202964703242,0.0018025417294767168,0.009195139838589562,0.9111990332603455,1.0888009071350098,0.0833463470141093,0.9826388888888888,0.8732638888888888,0.00967654848799986,0.0018193639595718944,0.009707907543462865,0.09836944937705994,0.9926470588235294,0.8897058823529411,4.423410415649414,1.4560656547546387
68,0.006570722079939312,0.0014135183559523688,0.00883458885881636,0.9112039804458618,1.0887959003448486,0.08013737863964504,0.9913194444444444,0.8715277777777778,0.007809468051966499,0.002285459462334128,0.010480538010597229,0.08837119489908218,0.9852941176470589,0.8308823529411765,4.461751461029053,1.4628353118896484
69,0.006645236164331436,0.0014331240413917436,0.008821474181281196,0.9112085700035095,1.0887916088104248,0.08073412709765965,0.9861111111111112,0.8697916666666666,0.00785718419972588,0.002304506871630164,0.01027292276130003,0.08864075690507889,0.9926470588235294,0.8308823529411765,4.438877820968628,1.4781394004821777
70,0.006899089862902959,0.0012604687362909317,0.008307295540968576,0.9112128019332886,1.0887871980667114,0.08266170819600423,0.9965277777777778,0.875,0.007891131674542147,0.0020209469777696274,0.009885458385243136,0.08883204311132431,0.9926470588235294,0.8382352941176471,4.447913885116577,1.461698055267334
71,0.006236939794487423,0.0013201995235350397,0.008479142354594337,0.9112172722816467,1.088782548904419,0.07813530498080784,0.9878472222222222,0.8697916666666666,0.00711278135285658,0.0021377858870169695,0.010971095632104313,0.08433730900287628,0.9852941176470589,0.8308823529411765,4.470458269119263,1.455923318862915
72,0.005972190035714043,0.0016428746490014924,0.00844755189286338,0.911221444606781,1.0887786149978638,0.07669251494937473,0.9913194444444444,0.8871527777777778,0.00794085772598491,0.0012995819835101858,0.009476644151351032,0.08911149203777313,0.9926470588235294,0.8602941176470589,4.413082122802734,1.4405848979949951
73,0.006672324819697274,0.0016443588667445714,0.007865328755643632,0.9112256765365601,1.08877432346344,0.08110349708133274,0.9861111111111112,0.8888888888888888,0.0064749787835513845,0.002334522412103765,0.010330911068355335,0.08046725392341614,0.9852941176470589,0.8308823529411765,4.4128007888793945,1.4610910415649414
74,0.006280907326274448,0.001164847467508581,0.007726173433992598,0.9112298488616943,1.0887700319290161,0.07887740267647637,0.9930555555555556,0.8940972222222222,0.0065689187716035284,0.0015798602253198624,0.01014062499298769,0.0810488685965538,0.9926470588235294,0.8382352941176471,4.420610427856445,1.478301763534546
75,0.006303599725166957,0.0013766025917397605,0.007882129814889696,0.9112339019775391,1.088766098022461,0.07841754621929592,0.9947916666666666,0.9131944444444444,0.007595956325531006,0.0013548343935433555,0.009621888399124146,0.08715478330850601,0.9926470588235294,0.8382352941176471,4.472043037414551,1.4872159957885742
76,0.00590339054663976,0.0017569083720445633,0.007733743223879073,0.9112385511398315,1.0887614488601685,0.07635191414091322,0.9861111111111112,0.8871527777777778,0.006648551891831791,0.0019027638961287105,0.009824110304608065,0.08153865486383438,0.9852941176470589,0.8382352941176471,4.495212554931641,1.4894626140594482
77,0.0055317626231246525,0.001406905965672599,0.007436394691467285,0.9112428426742554,1.0887572765350342,0.07385710875193278,0.9930555555555556,0.8940972222222222,0.007850767058484694,0.0016061201253358055,0.00849956098724814,0.08860455453395844,1.0,0.9411764705882353,4.437999725341797,1.4605798721313477
78,0.005892900129159291,0.0015360727492305967,0.007063060171074337,0.9112464189529419,1.088753581047058,0.07619287570317586,0.9895833333333334,0.9201388888888888,0.00593161626773722,0.002207486945040086,0.009885301484781154,0.07701698690652847,0.9852941176470589,0.8382352941176471,4.435751438140869,1.4657881259918213
79,0.005554106500413682,0.0014110724959108564,0.007255220578776466,0.9112498164176941,1.0887501239776611,0.07358396053314209,0.9965277777777778,0.9114583333333334,0.006924373262068804,0.0018745062544065364,0.008732260150067946,0.08321281522512436,0.9926470588235294,0.9264705882352942,4.499811887741089,1.4960978031158447
80,0.006108921021223068,0.0009513722939623727,0.006880326403511895,0.9112533926963806,1.0887465476989746,0.07705993122524685,1.0,0.9340277777777778,0.005532290129100575,0.0016920120619675692,0.009662545779172112,0.07437936961650848,0.9852941176470589,0.8382352941176471,4.474453687667847,1.474165439605713
81,0.005275958942042457,0.0011243447661399841,0.00727253903945287,0.911257266998291,1.088742733001709,0.0721954968240526,0.9930555555555556,0.9079861111111112,0.0066845916649874515,0.0019967124304350685,0.00846624023774091,0.08175934851169586,1.0,0.9411764705882353,4.443146705627441,1.4369144439697266
82,0.005527038127183914,0.0010984962185223897,0.006846480899386936,0.9112616777420044,1.0887383222579956,0.07334058152304755,0.9947916666666666,0.9270833333333334,0.006904976771158331,0.001769116148352623,0.008403698311132543,0.08309619128704071,0.9926470588235294,0.9338235294117647,4.4813783168792725,1.63340425491333
83,0.005711042632659276,0.0013431347906589508,0.0066151660349633955,0.9112659096717834,1.0887340307235718,0.07467664612664117,0.9913194444444444,0.9357638888888888,0.0061081336701617524,0.0020073987543582916,0.008606109549017513,0.0781545490026474,1.0,0.9044117647058824,4.842989921569824,1.4786648750305176
84,0.005748734292056825,0.0010820147063997057,0.006280228495597839,0.9112706780433655,1.0887291431427002,0.07512513134214613,0.9965277777777778,0.9548611111111112,0.006902958978624905,0.0012726439710925607,0.007857639123411739,0.08308404684066772,1.0,0.9558823529411765,4.5484020709991455,1.4814646244049072
85,0.005114821510182487,0.0014947997406125069,0.006561300406853358,0.9112754464149475,1.0887246131896973,0.07115040885077582,0.9965277777777778,0.9340277777777778,0.00775861827766194,0.0013764021808610244,0.0073539456900428325,0.08808302134275436,1.0,0.9632352941176471,4.526557922363281,1.4769141674041748
86,0.005510329372353024,0.0012206293435560332,0.006477441224786971,0.9112797975540161,1.0887200832366943,0.07334779368506537,0.9982638888888888,0.9444444444444444,0.005730289746733273,0.002300169538049137,0.008594423532485962,0.07569868117570877,0.9852941176470589,0.9044117647058824,4.512392997741699,1.4844722747802734
87,0.00526380373371972,0.0011624785967999035,0.0065353719724549186,0.911284327507019,1.088715672492981,0.07148617506027222,0.9982638888888888,0.9479166666666666,0.007152306682923261,0.0018410231260692373,0.007502935388508965,0.08457130938768387,1.0,0.9705882352941176,4.407522439956665,1.4867942333221436
88,0.005371043251620399,0.0010702651407983568,0.005975475741757287,0.9112889766693115,1.088711142539978,0.07262070311440362,0.9965277777777778,0.9635416666666666,0.005738881580969866,0.0013733165448202805,0.008373435805825627,0.07575540244579315,1.0,0.9411764705882353,4.47662878036499,1.4723563194274902
89,0.004643089241451687,0.0011154828179213735,0.006277966416544384,0.9112927913665771,1.0887072086334229,0.06755296389261882,0.9982638888888888,0.9635416666666666,0.00833273898152744,0.0008357882718829548,0.006476370727314669,0.09128383547067642,1.0,1.0,4.399924278259277,1.446153163909912
90,0.0050129033625125885,0.0008603197832902273,0.005611426300472683,0.9112964868545532,1.0887035131454468,0.06987301508585612,0.9982638888888888,0.9774305555555556,0.005984243662918315,0.0020030684330884147,0.007857914356624378,0.07735789567232132,1.0,0.9926470588235294,4.461979627609253,1.4782731533050537
91,0.005104622907108731,0.0010851043173008496,0.005738690495491028,0.9113006591796875,1.0886993408203125,0.07093669970830281,0.9982638888888888,0.984375,0.006349109551485847,0.0013076322262778,0.007280627156005186,0.07968129962682724,1.0,0.9926470588235294,4.46728777885437,1.4828894138336182
92,0.004976389308770497,0.0011662572829259767,0.005725392450888951,0.911304771900177,1.0886954069137573,0.06958033641179402,1.0,0.9913194444444444,0.006578796926666708,0.0007698583580991801,0.007058411398354699,0.08110978454351425,1.0,0.9926470588235294,4.448883533477783,1.4617884159088135
93,0.004732304977046119,0.0007535522907144494,0.005745195680194431,0.911308228969574,1.0886918306350708,0.06829073031743367,1.0,0.9791666666666666,0.007089093327522278,0.000955404165913077,0.006422164247316473,0.08419675379991531,1.0,1.0,4.4331135749816895,1.462580919265747
